q_id,web_list
5743,"[1672, 165, 1885, 1042, 1026]"
5744,"[1586, 1040, 1538, 1615, 1556]"
5745,"[650, 1040, 107, 1026, 165]"
5746,"[646, 650, 1672, 1321, 695]"
5747,"[1586, 1040, 1032, 1538, 1615]"
5748,"[166, 159, 921, 1026, 631]"
5749,"[1026, 820, 166, 1655, 159]"
5750,"[1549, 1885, 1550, 954, 935]"
5751,"[592, 1026, 887, 1601, 1468]"
5752,"[1676, 361, 853, 697, 1601]"
5753,"[165, 1042, 1029, 205, 1885]"
5754,"[1586, 967, 179, 1538, 1615]"
5755,"[1029, 1672, 1642, 1040, 165]"
5756,"[1586, 1026, 166, 165, 159]"
5757,"[1885, 708, 954, 343, 205]"
5758,"[205, 954, 926, 1586, 937]"
5759,"[1042, 1915, 1516, 194, 1543]"
5760,"[1672, 156, 885, 165, 641]"
5761,"[1916, 1026, 1885, 1529, 1588]"
5762,"[885, 1079, 1084, 258, 251]"
5763,"[625, 1053, 1135, 403, 214]"
5764,"[885, 1079, 1590, 258, 1084]"
5765,"[1931, 1045, 1932, 885, 1017]"
5766,"[885, 258, 1053, 1590, 1049]"
5767,"[885, 1079, 1590, 1885, 251]"
5768,"[885, 258, 1590, 1049, 886]"
5769,"[885, 1049, 1592, 1929, 926]"
5770,"[1908, 425, 813, 406, 407]"
5771,"[885, 1079, 1528, 1906, 1049]"
5772,"[962, 1042, 963, 1885, 1908]"
5773,"[885, 258, 1079, 145, 962]"
5774,"[885, 1079, 258, 1590, 1084]"
5775,"[885, 1079, 258, 1590, 1340]"
5776,"[885, 1079, 326, 926, 324]"
5777,"[885, 1079, 1084, 1915, 722]"
5778,"[1042, 1921, 885, 1908, 1583]"
5779,"[885, 625, 1721, 1079, 1558]"
5780,"[885, 403, 1055, 1495, 1042]"
5781,"[885, 305, 1590, 1023, 481]"
5782,"[885, 258, 1590, 1049, 926]"
5783,"[78, 761, 373, 1099, 1921]"
5784,"[1561, 885, 1042, 1543, 1900]"
5785,"[885, 1921, 1079, 1885, 752]"
5786,"[1550, 123, 1619, 1558, 1557]"
5787,"[885, 211, 981, 1587, 1041]"
5788,"[1915, 1917, 1552, 1902, 1543]"
5789,"[808, 636, 1042, 962, 232]"
5790,"[1908, 1916, 1926, 1548, 1030]"
5791,"[885, 1079, 258, 251, 1590]"
5792,"[1680, 241, 722, 644, 234]"
5793,"[1592, 1929, 1897, 1922, 1722]"
5794,"[1592, 1929, 1680, 697, 1154]"
5795,"[1721, 1592, 1929, 1722, 697]"
5796,"[1592, 1929, 1032, 935, 1153]"
5797,"[722, 1722, 1592, 1929, 679]"
5798,"[1915, 697, 1721, 1592, 1929]"
5799,"[885, 1042, 886, 1917, 1680]"
5800,"[790, 679, 680, 681, 718]"
5801,"[833, 473, 1305, 17, 834]"
5802,"[1154, 1680, 197, 1933, 1038]"
5803,"[1154, 1680, 722, 1592, 1929]"
5804,"[1026, 650, 653, 165, 1139]"
5805,"[679, 680, 681, 718, 1721]"
5806,"[1042, 885, 1066, 1921, 1897]"
5807,"[6, 7, 8, 9, 10]"
5808,"[679, 680, 681, 718, 1721]"
5809,"[1592, 1929, 1321, 695, 696]"
5810,"[885, 813, 1042, 722, 1590]"
5811,"[1592, 1929, 1040, 886, 1680]"
5812,"[1592, 1929, 278, 1040, 389]"
5813,"[885, 1590, 258, 1079, 1055]"
5814,"[1680, 1154, 1038, 722, 1918]"
5815,"[1592, 1929, 808, 636, 655]"
5816,"[885, 1590, 258, 996, 1042]"
5817,"[1592, 1929, 473, 1926, 153]"
5818,"[1055, 1029, 153, 1592, 1929]"
5819,"[57, 1915, 1552, 1902, 1516]"
5820,"[1304, 1897, 1922, 1722, 697]"
5821,"[1042, 1536, 1195, 1543, 1900]"
5822,"[1042, 139, 138, 136, 1066]"
5823,"[57, 885, 1934, 1543, 1900]"
5824,"[679, 680, 681, 718, 1042]"
5825,"[1042, 1917, 1066, 966, 885]"
5826,"[1592, 1929, 885, 1590, 258]"
5827,"[1042, 885, 1897, 1922, 1917]"
5828,"[1248, 1586, 1556, 679, 680]"
5829,"[1907, 697, 1721, 1722, 679]"
5830,"[1897, 1922, 476, 1042, 1536]"
5831,"[1680, 1154, 722, 1042, 1590]"
5832,"[1680, 1154, 1038, 722, 650]"
5833,"[885, 1042, 1897, 1922, 1917]"
5834,"[1592, 1929, 1040, 1908, 1586]"
5835,"[1722, 679, 680, 681, 718]"
5836,"[1561, 1543, 1900, 1552, 1902]"
5837,"[926, 1584, 54, 1607, 886]"
5838,"[926, 1618, 1125, 326, 935]"
5839,"[326, 926, 1125, 1558, 761]"
5840,"[425, 406, 407, 1528, 1906]"
5841,"[1529, 1588, 1916, 1528, 1906]"
5842,"[655, 1053, 644, 409, 654]"
5843,"[106, 1921, 1064, 1916, 1926]"
5844,"[926, 1909, 1935, 1921, 1545]"
5845,"[1916, 1529, 1588, 1907, 1618]"
5846,"[1909, 926, 1935, 1921, 1587]"
5847,"[926, 403, 1928, 752, 54]"
5848,"[1618, 1921, 1586, 1909, 1042]"
5849,"[1921, 1916, 1529, 1588, 1064]"
5850,"[1934, 374, 341, 1921, 1073]"
5851,"[1618, 926, 1907, 1520, 1620]"
5852,"[1529, 1588, 1528, 1906, 1916]"
5853,"[1916, 1529, 1588, 1528, 1906]"
5854,"[326, 54, 761, 116, 752]"
5855,"[885, 1042, 1528, 1906, 1907]"
5856,"[1916, 1529, 1588, 1885, 1550]"
5857,"[885, 926, 1590, 752, 1935]"
5858,"[1928, 1528, 1906, 152, 1602]"
5859,"[1916, 1917, 1030, 1930, 885]"
5860,"[1926, 425, 116, 1586, 1583]"
5861,"[1618, 962, 1921, 928, 1053]"
5862,"[1529, 1588, 1528, 1906, 1928]"
5863,"[1935, 926, 1602, 1545, 1921]"
5864,"[1042, 1921, 1926, 1908, 1886]"
5865,"[926, 1550, 1885, 1528, 1906]"
5866,"[1928, 1935, 1916, 1528, 1906]"
5867,"[1030, 116, 1916, 1042, 1921]"
5868,"[1534, 1935, 752, 403, 761]"
5869,"[1909, 1935, 761, 1586, 1587]"
5870,"[1916, 1529, 1588, 1907, 1528]"
5871,"[1528, 1906, 926, 1885, 761]"
5872,"[926, 885, 1125, 1049, 1590]"
5873,"[1721, 1558, 636, 808, 1536]"
5874,"[926, 1618, 1042, 1125, 232]"
5875,"[926, 1618, 1125, 1528, 1906]"
5876,"[926, 625, 1928, 1916, 1528]"
5877,"[885, 1590, 926, 1935, 1079]"
5878,"[1909, 1551, 1547, 1901, 813]"
5879,"[1916, 1529, 1588, 1909, 1935]"
5880,"[58, 953, 943, 1591, 138]"
5881,"[1591, 981, 143, 151, 1530]"
5882,"[1033, 1539, 1629, 457, 1587]"
5883,"[58, 57, 953, 943, 138]"
5884,"[57, 199, 1554, 937, 914]"
5885,"[1033, 1587, 1930, 1050, 1583]"
5886,"[1908, 813, 406, 407, 1050]"
5887,"[1033, 406, 407, 1050, 58]"
5888,"[1930, 1607, 886, 953, 1608]"
5889,"[1587, 928, 1042, 935, 1542]"
5890,"[1193, 602, 1587, 1554, 1583]"
5891,"[999, 1050, 58, 1033, 1528]"
5892,"[58, 57, 455, 999, 352]"
5893,"[1930, 886, 943, 953, 138]"
5894,"[173, 172, 203, 953, 935]"
5895,"[1050, 58, 114, 999, 1033]"
5896,"[937, 1616, 1671, 1745, 1587]"
5897,"[737, 886, 1591, 953, 202]"
5898,"[1033, 1587, 1554, 1527, 1627]"
5899,"[1908, 813, 1586, 1032, 1607]"
5900,"[937, 58, 935, 1587, 211]"
5901,"[1033, 1050, 886, 737, 999]"
5902,"[1033, 1554, 1428, 1882, 1489]"
5903,"[57, 999, 1033, 352, 1120]"
5904,"[1897, 1922, 934, 406, 407]"
5905,"[1548, 1908, 813, 1197, 406]"
5906,"[57, 58, 943, 54, 953]"
5907,"[57, 886, 1917, 138, 199]"
5908,"[963, 962, 1527, 1627, 1905]"
5909,"[1917, 953, 943, 138, 1915]"
5910,"[928, 937, 936, 1587, 919]"
5911,"[935, 783, 886, 953, 155]"
5912,"[1930, 886, 1033, 1050, 352]"
5913,"[886, 828, 926, 336, 1574]"
5914,"[937, 1587, 172, 173, 1045]"
5915,"[1908, 813, 1586, 1033, 1050]"
5916,"[1908, 813, 1033, 406, 407]"
5917,"[57, 58, 1591, 943, 953]"
5918,"[813, 934, 406, 407, 1908]"
5919,"[963, 1033, 962, 1587, 1908]"
5920,"[1587, 737, 937, 928, 936]"
5921,"[988, 237, 198, 148, 943]"
5922,"[58, 57, 54, 1050, 943]"
5923,"[912, 139, 136, 1016, 350]"
5924,"[1885, 1921, 1528, 1906, 1547]"
5925,"[1561, 594, 1917, 1915, 1543]"
5926,"[1590, 1021, 1918, 1027, 1549]"
5927,"[116, 1027, 1054, 886, 885]"
5928,"[116, 1536, 1543, 1900, 16]"
5929,"[1292, 1716, 861, 1630, 53]"
5930,"[478, 1924, 1042, 1543, 1900]"
5931,"[885, 1054, 1133, 1021, 1095]"
5932,"[1915, 1917, 286, 1552, 1902]"
5933,"[885, 722, 935, 1677, 1248]"
5934,"[722, 1536, 1543, 1900, 1516]"
5935,"[1042, 1885, 1680, 1590, 1066]"
5936,"[202, 989, 185, 986, 150]"
5937,"[1915, 1552, 1902, 1543, 1900]"
5938,"[594, 1154, 885, 1054, 251]"
5939,"[1042, 57, 1926, 885, 1054]"
5940,"[114, 886, 1042, 1710, 885]"
5941,"[885, 722, 1042, 1516, 473]"
5942,"[885, 1607, 1930, 886, 1584]"
5943,"[1915, 1552, 1902, 1042, 1917]"
5944,"[1926, 1042, 1026, 1583, 1908]"
5945,"[1043, 1042, 928, 1908, 1926]"
5946,"[935, 1885, 962, 1921, 1042]"
5947,"[116, 1536, 1543, 1900, 1516]"
5948,"[886, 885, 953, 990, 286]"
5949,"[1722, 631, 1042, 697, 1592]"
5950,"[1722, 1592, 1929, 1304, 697]"
5951,"[1043, 1154, 1680, 1026, 1042]"
5952,"[722, 1536, 201, 1054, 1543]"
5953,"[1561, 1543, 1900, 1917, 1915]"
5954,"[1915, 1552, 1902, 1543, 1900]"
5955,"[1042, 928, 1043, 885, 1746]"
5956,"[1561, 1543, 1900, 1159, 885]"
5957,"[599, 1042, 1516, 1885, 597]"
5958,"[1926, 1516, 1042, 1885, 722]"
5959,"[1561, 1543, 1900, 1042, 1552]"
5960,"[1197, 1600, 1540, 1032, 106]"
5961,"[1042, 1885, 1915, 1159, 278]"
5962,"[722, 1541, 57, 1560, 1885]"
5963,"[885, 1042, 1885, 1053, 886]"
5964,"[1676, 1042, 885, 759, 722]"
5965,"[887, 688, 1885, 1178, 345]"
5966,"[625, 722, 1607, 116, 1545]"
5967,"[1915, 1552, 1902, 1543, 1900]"
5968,"[679, 680, 681, 718, 886]"
5969,"[722, 885, 154, 374, 1159]"
5970,"[1592, 1929, 1304, 1721, 697]"
5971,"[1725, 1304, 1722, 1680, 697]"
5972,"[1543, 1900, 1607, 679, 680]"
5973,"[788, 679, 680, 681, 718]"
5974,"[1304, 1722, 885, 1721, 679]"
5975,"[1304, 722, 1721, 1722, 697]"
5976,"[1607, 1608, 886, 1157, 1586]"
5977,"[1544, 697, 1607, 1542, 1894]"
5978,"[1304, 679, 680, 681, 718]"
5979,"[885, 1592, 1929, 1680, 1053]"
5980,"[1607, 1608, 1157, 697, 368]"
5981,"[886, 885, 1043, 1304, 1933]"
5982,"[1607, 1608, 1157, 368, 1538]"
5983,"[1586, 1721, 1583, 1026, 1908]"
5984,"[1619, 697, 1304, 1721, 108]"
5985,"[1721, 886, 1722, 153, 1304]"
5986,"[722, 926, 1043, 116, 2]"
5987,"[243, 261, 625, 1007, 886]"
5988,"[691, 342, 1080, 58, 226]"
5989,"[1050, 886, 737, 1591, 1607]"
5990,"[41, 619, 1175, 1078, 1118]"
5991,"[1897, 1922, 1321, 695, 696]"
5992,"[1607, 1053, 886, 679, 680]"
5993,"[1543, 1900, 679, 680, 681]"
5994,"[790, 654, 644, 1320, 1549]"
5995,"[679, 680, 681, 718, 885]"
5996,"[1248, 1304, 1721, 246, 1722]"
5997,"[1586, 1026, 1041, 1304, 1587]"
5998,"[679, 680, 681, 718, 1721]"
5999,"[58, 57, 687, 1607, 1201]"
6000,"[886, 1053, 1680, 1608, 1586]"
6001,"[1304, 679, 680, 681, 718]"
6002,"[1721, 679, 680, 681, 718]"
6003,"[1607, 1608, 368, 1157, 379]"
6004,"[679, 680, 681, 718, 1304]"
6005,"[1154, 1304, 1680, 1095, 1133]"
6006,"[1933, 1680, 197, 1154, 1038]"
6007,"[1304, 1317, 478, 1924, 697]"
6008,"[1607, 1608, 1157, 1592, 1929]"
6009,"[885, 1607, 251, 1608, 886]"
6010,"[1608, 153, 1026, 1586, 1587]"
6011,"[1543, 1900, 1897, 1922, 1544]"
6012,"[214, 1053, 1055, 261, 198]"
6013,"[261, 237, 245, 265, 1634]"
6014,"[1608, 1358, 1908, 1586, 261]"
6015,"[1915, 1047, 1358, 1543, 1900]"
6016,"[1055, 261, 214, 198, 983]"
6017,"[261, 886, 214, 198, 1053]"
6018,"[886, 214, 261, 1053, 198]"
6019,"[886, 406, 407, 737, 54]"
6020,"[1055, 214, 1358, 1435, 1446]"
6021,"[1358, 1908, 261, 214, 1587]"
6022,"[1330, 1333, 1335, 1378, 1382]"
6023,"[214, 261, 1055, 198, 1358]"
6024,"[1358, 261, 214, 198, 1586]"
6025,"[154, 198, 261, 214, 1055]"
6026,"[261, 249, 245, 265, 237]"
6027,"[885, 1055, 981, 226, 1591]"
6028,"[1055, 979, 1673, 985, 983]"
6029,"[935, 1358, 1908, 1029, 153]"
6030,"[245, 261, 231, 1634, 249]"
6031,"[979, 985, 983, 982, 1592]"
6032,"[1908, 1358, 1586, 261, 1326]"
6033,"[1153, 194, 967, 1917, 1317]"
6034,"[1358, 1746, 1908, 1029, 1495]"
6035,"[1055, 214, 261, 1053, 886]"
6036,"[1055, 261, 1358, 1435, 1446]"
6037,"[1055, 1029, 1587, 1909, 1041]"
6038,"[263, 998, 217, 1591, 221]"
6039,"[1053, 261, 214, 988, 237]"
6040,"[198, 989, 214, 261, 886]"
6041,"[198, 214, 261, 237, 886]"
6042,"[1672, 214, 988, 1029, 165]"
6043,"[625, 1921, 1046, 237, 140]"
6044,"[261, 214, 1053, 403, 1633]"
6045,"[988, 1917, 1584, 177, 953]"
6046,"[261, 222, 245, 1634, 265]"
6047,"[214, 261, 1053, 1055, 886]"
6048,"[1358, 1908, 261, 214, 1055]"
6049,"[245, 1055, 261, 1633, 241]"
6050,"[1055, 979, 1033, 1884, 1053]"
6051,"[245, 1055, 261, 259, 1317]"
6052,"[1055, 214, 261, 1917, 198]"
6053,"[1561, 1917, 1197, 886, 934]"
6054,"[1608, 1586, 1908, 1358, 962]"
6055,"[1029, 1561, 1055, 1053, 1917]"
6056,"[1029, 885, 1358, 1042, 153]"
6057,"[885, 4, 37, 1079, 258]"
6058,"[885, 1917, 1921, 258, 1552]"
6059,"[1721, 679, 680, 681, 718]"
6060,"[885, 886, 305, 1079, 1561]"
6061,"[885, 1079, 258, 1590, 1084]"
6062,"[403, 1809, 990, 305, 885]"
6063,"[232, 1003, 239, 679, 680]"
6064,"[1921, 1079, 752, 374, 1042]"
6065,"[1535, 1903, 1495, 108, 132]"
6066,"[885, 1049, 1079, 1042, 1586]"
6067,"[1921, 885, 1079, 1885, 1084]"
6068,"[1915, 403, 1324, 153, 1543]"
6069,"[1915, 1324, 403, 1543, 1900]"
6070,"[1618, 1908, 1555, 926, 1042]"
6071,"[885, 1079, 1256, 1917, 1561]"
6072,"[885, 305, 990, 886, 287]"
6073,"[926, 962, 232, 1042, 148]"
6074,"[885, 305, 260, 481, 251]"
6075,"[885, 1079, 1590, 258, 1084]"
6076,"[1042, 1926, 1907, 1586, 166]"
6077,"[926, 1586, 1921, 1885, 1042]"
6078,"[4, 37, 658, 159, 921]"
6079,"[885, 1079, 258, 1590, 1084]"
6080,"[1885, 1042, 1528, 1906, 1916]"
6081,"[885, 1885, 1528, 1906, 1921]"
6082,"[885, 808, 886, 636, 232]"
6083,"[885, 1079, 1590, 1084, 74]"
6084,"[885, 886, 54, 1054, 935]"
6085,"[808, 636, 962, 885, 75]"
6086,"[885, 1042, 1079, 1077, 688]"
6087,"[885, 1885, 1528, 1906, 1921]"
6088,"[465, 1536, 1543, 1900, 1305]"
6089,"[1304, 1321, 695, 696, 886]"
6090,"[1562, 1599, 1884, 292, 1531]"
6091,"[625, 684, 685, 697, 1157]"
6092,"[1064, 1123, 1529, 1588, 1928]"
6093,"[106, 903, 408, 138, 1936]"
6094,"[808, 1562, 1531, 892, 1884]"
6095,"[1123, 1529, 1588, 1910, 1928]"
6096,"[697, 679, 680, 681, 718]"
6097,"[1893, 625, 1746, 339, 1724]"
6098,"[1123, 1910, 1562, 1529, 1588]"
6099,"[1928, 1916, 1111, 1285, 1528]"
6100,"[903, 1064, 994, 825, 1907]"
6101,"[1887, 1536, 1917, 1562, 1915]"
6102,"[106, 903, 1897, 1922, 1516]"
6103,"[1884, 1562, 1125, 1599, 326]"
6104,"[1562, 1543, 1900, 1917, 1552]"
6105,"[1607, 1157, 368, 1885, 688]"
6106,"[1123, 1132, 333, 1562, 1909]"
6107,"[1915, 684, 685, 688, 1543]"
6108,"[697, 1604, 1534, 1897, 1922]"
6109,"[808, 633, 1746, 126, 409]"
6110,"[1026, 1930, 369, 679, 680]"
6111,"[1561, 1302, 1886, 290, 1079]"
6112,"[16, 18, 1194, 1204, 1246]"
6113,"[1886, 1562, 1125, 333, 1489]"
6114,"[679, 680, 681, 718, 1064]"
6115,"[887, 687, 688, 345, 1070]"
6116,"[1064, 460, 1123, 1516, 1116]"
6117,"[1536, 426, 1898, 761, 1092]"
6118,"[884, 1636, 433, 1928, 1935]"
6119,"[57, 58, 1886, 1607, 1621]"
6120,"[1724, 783, 935, 1893, 1248]"
6121,"[1607, 1608, 1544, 1538, 1615]"
6122,"[825, 1017, 1770, 54, 1926]"
6123,"[114, 1617, 138, 1552, 1902]"
6124,"[16, 18, 1194, 1204, 1246]"
6125,"[1562, 1884, 1599, 1531, 292]"
6126,"[1607, 1544, 1608, 1067, 1157]"
6127,"[1724, 333, 1133, 1123, 1129]"
6128,"[1607, 1544, 154, 679, 680]"
6129,"[16, 18, 1194, 1204, 1246]"
6130,"[1592, 1929, 1543, 1900, 1917]"
6131,"[408, 1123, 1132, 138, 688]"
6132,"[665, 1523, 1936, 1935, 1934]"
6133,"[632, 665, 1746, 658, 1320]"
6134,"[665, 1100, 1316, 65, 1733]"
6135,"[1915, 1552, 1902, 1543, 1900]"
6136,"[1428, 1882, 457, 665, 1897]"
6137,"[1207, 665, 1712, 1737, 1544]"
6138,"[665, 1541, 632, 1196, 1553]"
6139,"[1552, 1902, 665, 1516, 1888]"
6140,"[481, 1019, 1131, 480, 470]"
6141,"[592, 1575, 1536, 289, 848]"
6142,"[1915, 1552, 1902, 665, 1561]"
6143,"[1915, 1917, 1552, 1902, 426]"
6144,"[1118, 1553, 1628, 665, 1102]"
6145,"[1889, 1321, 695, 696, 107]"
6146,"[1921, 1915, 1655, 1042, 700]"
6147,"[1713, 665, 1642, 848, 708]"
6148,"[665, 78, 504, 1906, 1528]"
6149,"[445, 1601, 1207, 1641, 4]"
6150,"[110, 665, 1897, 1922, 1917]"
6151,"[665, 1516, 1541, 631, 126]"
6152,"[133, 1548, 665, 935, 783]"
6153,"[665, 96, 1541, 632, 1516]"
6154,"[1552, 1902, 1887, 665, 1516]"
6155,"[1622, 47, 665, 44, 49]"
6156,"[1552, 1902, 1516, 1887, 665]"
6157,"[665, 1537, 1544, 1556, 1538]"
6158,"[65, 710, 85, 1321, 695]"
6159,"[1552, 1902, 1915, 1516, 1917]"
6160,"[665, 1516, 1552, 1902, 1553]"
6161,"[665, 1516, 96, 1524, 1559]"
6162,"[1915, 447, 427, 1552, 1902]"
6163,"[636, 808, 665, 644, 446]"
6164,"[1371, 1393, 625, 1358, 1435]"
6165,"[1553, 1628, 665, 1118, 1541]"
6166,"[1543, 1900, 426, 1898, 665]"
6167,"[1523, 289, 1068, 109, 1606]"
6168,"[1712, 426, 1898, 1897, 1922]"
6169,"[636, 808, 97, 781, 96]"
6170,"[665, 1516, 1541, 1118, 1888]"
6171,"[665, 1721, 1247, 113, 1610]"
6172,"[1552, 1902, 867, 1543, 1900]"
6173,"[1516, 1552, 1902, 1915, 1917]"
6174,"[665, 1746, 632, 1516, 1887]"
6175,"[1552, 1902, 1516, 1887, 665]"
6176,"[1923, 314, 1693, 1608, 51]"
6177,"[808, 1923, 625, 673, 688]"
6178,"[1923, 314, 1693, 1647, 1608]"
6179,"[314, 1923, 1119, 899, 1028]"
6180,"[367, 653, 57, 650, 644]"
6181,"[314, 1693, 1923, 1045, 280]"
6182,"[1923, 314, 781, 97, 1608]"
6183,"[1937, 899, 1693, 1119, 1604]"
6184,"[314, 1693, 1923, 1608, 1894]"
6185,"[314, 1923, 1693, 52, 1894]"
6186,"[625, 426, 1898, 689, 846]"
6187,"[1923, 711, 781, 1740, 97]"
6188,"[1693, 1923, 314, 1608, 1607]"
6189,"[1923, 1693, 314, 52, 617]"
6190,"[1923, 1693, 314, 1716, 846]"
6191,"[625, 1923, 673, 1180, 1693]"
6192,"[1541, 1318, 1094, 1516, 1159]"
6193,"[57, 1552, 1902, 1543, 1900]"
6194,"[314, 1693, 73, 1062, 1599]"
6195,"[691, 1932, 99, 1931, 1557]"
6196,"[1693, 314, 1923, 352, 1545]"
6197,"[1693, 1923, 314, 51, 847]"
6198,"[1923, 1543, 1900, 1693, 314]"
6199,"[314, 1923, 1894, 1598, 1693]"
6200,"[1655, 339, 314, 700, 1894]"
6201,"[1923, 314, 1693, 1894, 783]"
6202,"[650, 1923, 872, 871, 1894]"
6203,"[1923, 314, 899, 1052, 280]"
6204,"[1746, 409, 644, 1592, 1929]"
6205,"[1552, 1902, 1516, 688, 1888]"
6206,"[1923, 314, 1693, 1534, 1894]"
6207,"[1631, 641, 60, 166, 869]"
6208,"[1923, 631, 314, 625, 1693]"
6209,"[1302, 1317, 1524, 1559, 1549]"
6210,"[1541, 1317, 1148, 1048, 1560]"
6211,"[1923, 314, 1608, 1693, 1527]"
6212,"[1934, 341, 1073, 722, 1545]"
6213,"[314, 1923, 1693, 1894, 1182]"
6214,"[617, 1540, 1730, 1572, 1557]"
6215,"[314, 1923, 625, 1693, 617]"
6216,"[1923, 1693, 314, 646, 643]"
6217,"[1693, 52, 617, 846, 1730]"
6218,"[314, 1923, 1894, 1693, 1608]"
6219,"[1915, 1923, 783, 1516, 1552]"
6220,"[1617, 926, 114, 463, 1064]"
6221,"[114, 1617, 1113, 1528, 1906]"
6222,"[1617, 114, 1307, 375, 1907]"
6223,"[463, 1617, 467, 1125, 114]"
6224,"[114, 1617, 1113, 1521, 88]"
6225,"[1617, 114, 1070, 1113, 1535]"
6226,"[1617, 1307, 114, 1592, 1929]"
6227,"[114, 1617, 1113, 112, 890]"
6228,"[1617, 478, 1924, 1540, 891]"
6229,"[112, 890, 114, 1617, 1528]"
6230,"[114, 1617, 1113, 1070, 375]"
6231,"[114, 1617, 1307, 1113, 375]"
6232,"[1610, 48, 43, 88, 44]"
6233,"[114, 1617, 688, 1178, 375]"
6234,"[106, 114, 1617, 1528, 1906]"
6235,"[1617, 1618, 114, 1528, 1906]"
6236,"[1617, 114, 1307, 372, 467]"
6237,"[1617, 114, 1113, 1070, 1561]"
6238,"[114, 1623, 1617, 1907, 1897]"
6239,"[112, 890, 114, 1617, 321]"
6240,"[1617, 114, 1113, 1125, 1070]"
6241,"[114, 1617, 1614, 1521, 1113]"
6242,"[114, 1617, 1113, 1070, 1592]"
6243,"[1617, 114, 1113, 828, 1070]"
6244,"[1617, 114, 1113, 1535, 1903]"
6245,"[114, 1617, 1113, 1070, 1713]"
6246,"[114, 1617, 1931, 1592, 1929]"
6247,"[109, 1567, 1611, 1896, 1192]"
6248,"[1307, 1617, 114, 1113, 1535]"
6249,"[106, 114, 1915, 1926, 1617]"
6250,"[114, 1617, 1113, 1070, 1592]"
6251,"[114, 1617, 1884, 1113, 375]"
6252,"[114, 1617, 828, 372, 1113]"
6253,"[114, 1617, 1113, 1070, 783]"
6254,"[106, 114, 1617, 1113, 1070]"
6255,"[1617, 114, 1113, 1619, 1557]"
6256,"[160, 1546, 1884, 1528, 1906]"
6257,"[114, 1617, 1113, 1897, 1922]"
6258,"[114, 1617, 375, 1307, 390]"
6259,"[114, 1617, 112, 890, 1070]"
6260,"[114, 1617, 292, 1555, 1113]"
6261,"[1617, 1926, 114, 1897, 1922]"
6262,"[1617, 1561, 114, 1113, 1552]"
6263,"[1617, 465, 114, 43, 862]"
6264,"[1072, 1619, 1570, 1921, 369]"
6265,"[1072, 1607, 1608, 1538, 1615]"
6266,"[1570, 1619, 1554, 1527, 1627]"
6267,"[57, 691, 1897, 1922, 1543]"
6268,"[1619, 403, 1534, 1570, 1920]"
6269,"[1067, 1907, 1542, 201, 935]"
6270,"[114, 1607, 1617, 1554, 1527]"
6271,"[1570, 1607, 1072, 1619, 190]"
6272,"[602, 1193, 1587, 1583, 1749]"
6273,"[1570, 1619, 1536, 1072, 1676]"
6274,"[1907, 1072, 1619, 1886, 1570]"
6275,"[1753, 1775, 1072, 1518, 1570]"
6276,"[1674, 1072, 871, 1069, 1570]"
6277,"[1072, 1570, 54, 623, 1607]"
6278,"[114, 426, 1898, 886, 1897]"
6279,"[1568, 756, 1570, 1579, 1252]"
6280,"[1607, 1157, 368, 1608, 1072]"
6281,"[1157, 1607, 368, 372, 369]"
6282,"[1072, 1607, 1544, 1556, 1586]"
6283,"[1554, 1527, 1627, 1905, 1892]"
6284,"[1617, 1157, 1542, 1607, 114]"
6285,"[850, 1568, 1314, 701, 468]"
6286,"[1548, 1619, 1175, 1570, 1294]"
6287,"[1048, 1725, 1704, 1705, 1762]"
6288,"[1570, 1607, 1619, 1072, 990]"
6289,"[886, 1587, 1542, 1908, 1193]"
6290,"[1607, 1070, 859, 289, 1608]"
6291,"[114, 1617, 1607, 828, 372]"
6292,"[1676, 1186, 1157, 770, 757]"
6293,"[1607, 1676, 1252, 1301, 1300]"
6294,"[114, 1617, 1319, 1324, 1113]"
6295,"[114, 1617, 1618, 1907, 1554]"
6296,"[1607, 1598, 1052, 1536, 280]"
6297,"[1619, 1570, 783, 1072, 828]"
6298,"[1072, 1570, 1619, 1607, 1554]"
6299,"[1607, 368, 1157, 741, 369]"
6300,"[114, 1554, 1530, 1613, 1542]"
6301,"[372, 368, 1607, 369, 1157]"
6302,"[368, 1607, 1157, 369, 1186]"
6303,"[1186, 741, 372, 368, 768]"
6304,"[1072, 1570, 1542, 1619, 1530]"
6305,"[1072, 1542, 1607, 1914, 1527]"
6306,"[1607, 1072, 1570, 1608, 1619]"
6307,"[1570, 1619, 1072, 1607, 1676]"
6308,"[57, 1607, 1538, 1615, 1544]"
6309,"[358, 1023, 1522, 328, 1076]"
6310,"[57, 1586, 1556, 1538, 1615]"
6311,"[774, 269, 1186, 330, 750]"
6312,"[358, 6, 7, 8, 10]"
6313,"[1607, 790, 783, 1608, 1538]"
6314,"[57, 792, 58, 805, 1587]"
6315,"[1809, 691, 285, 269, 886]"
6316,"[625, 269, 285, 16, 18]"
6317,"[872, 164, 677, 871, 1554]"
6318,"[1925, 1538, 1615, 1556, 1586]"
6319,"[471, 358, 117, 1118, 1197]"
6320,"[57, 630, 358, 872, 471]"
6321,"[884, 345, 1884, 954, 1890]"
6322,"[269, 285, 358, 1039, 1084]"
6323,"[164, 1697, 1066, 1527, 1627]"
6324,"[610, 269, 606, 1518, 1891]"
6325,"[114, 1113, 458, 358, 1617]"
6326,"[471, 358, 1023, 1594, 660]"
