q_id,web_list
6094,"[292, 962, 1599, 700, 1536]"
6095,"[1916, 1132, 1528, 1906, 1600]"
6096,"[716, 1304, 1721, 1040, 688]"
6097,"[409, 783, 333, 1157, 808]"
6098,"[1928, 1916, 1132, 283, 1600]"
6099,"[1906, 1030, 749, 448, 1180]"
6100,"[966, 926, 1017, 1549, 618]"
6101,"[1552, 1902, 1042, 1543, 1900]"
6102,"[1604, 1123, 426, 1898, 1543]"
6103,"[1020, 90, 1522, 1076, 1035]"
6104,"[1902, 1915, 676, 686, 690]"
6105,"[1592, 1929, 1042, 1095, 369]"
6106,"[1064, 1551, 329, 273, 1070]"
6107,"[1900, 697, 1536, 679, 680]"
6108,"[333, 1724, 1554, 1562, 1489]"
6109,"[403, 1256, 1724, 1135, 651]"
6110,"[681, 718, 1721, 1724, 1907]"
6111,"[903, 1082, 1936, 1133, 1598]"
6112,"[1249, 337, 1517, 622, 1744]"
6113,"[1554, 1532, 1589, 1904, 1599]"
6114,"[138, 276, 697, 137, 912]"
6115,"[1064, 859, 1551, 1562, 697]"
6116,"[1885, 1108, 1305, 1327, 1884]"
6117,"[926, 752, 1202, 410, 1255]"
6118,"[903, 1080, 448, 761, 1599]"
6119,"[679, 680, 681, 718, 1543]"
6120,"[888, 65, 639, 85, 339]"
6121,"[1157, 1556, 1586, 368, 1537]"
6122,"[280, 1934, 1530, 1613, 324]"
6123,"[698, 1543, 1900, 903, 1724]"
6124,"[1249, 337, 1517, 622, 1744]"
6125,"[1145, 1489, 892, 700, 1653]"
6126,"[1538, 1615, 1121, 1537, 333]"
6127,"[1696, 339, 1132, 88, 1128]"
6128,"[681, 718, 1586, 1556, 1538]"
6129,"[1249, 337, 1517, 622, 1744]"
6130,"[1552, 1902, 1915, 1536, 455]"
6131,"[1724, 1064, 1592, 1929, 679]"
6132,"[1910, 846, 1075, 1712, 1606]"
6133,"[1541, 1196, 1516, 1552, 1902]"
6134,"[909, 666, 1737, 783, 359]"
6135,"[1516, 1917, 687, 426, 1898]"
6136,"[1922, 426, 1898, 651, 1543]"
6137,"[1303, 109, 1733, 815, 1067]"
6138,"[1628, 1118, 1552, 1902, 1516]"
6139,"[1077, 632, 1320, 1887, 1917]"
6140,"[620, 670, 619, 1155, 448]"
6141,"[339, 1713, 458, 708, 1533]"
6142,"[1917, 1543, 1900, 1306, 1528]"
6143,"[1898, 1897, 1922, 1516, 1543]"
6144,"[1152, 373, 1888, 1624, 1886]"
6145,"[1737, 708, 1070, 1562, 1733]"
6146,"[97, 1934, 1885, 926, 722]"
6147,"[289, 1533, 954, 339, 291]"
6148,"[1266, 1575, 1536, 642, 464]"
6149,"[37, 717, 1617, 905, 1524]"
6150,"[426, 1898, 85, 1552, 1902]"
6151,"[422, 673, 664, 625, 632]"
6152,"[1884, 1248, 82, 273, 78]"
6153,"[1553, 1628, 1552, 1902, 1196]"
6154,"[1543, 1900, 1202, 410, 1118]"
6155,"[48, 43, 1662, 1656, 1890]"
6156,"[1118, 1553, 1628, 1073, 1915]"
6157,"[1615, 1586, 1516, 96, 1073]"
6158,"[696, 1712, 1733, 1737, 385]"
6159,"[1543, 1900, 665, 1092, 1888]"
6160,"[1628, 88, 1521, 1887, 1524]"
6161,"[1557, 1073, 625, 631, 1549]"
6162,"[1657, 1273, 451, 426, 1898]"
6163,"[29, 610, 236, 1528, 1906]"
6164,"[1446, 1345, 498, 1886, 403]"
6165,"[1073, 1552, 1902, 1887, 632]"
6166,"[1917, 1552, 1902, 1281, 1915]"
6167,"[135, 1127, 665, 1712, 1594]"
6168,"[1604, 665, 1737, 1536, 815]"
6169,"[661, 1721, 631, 625, 446]"
6170,"[631, 625, 1624, 1916, 302]"
6171,"[146, 636, 148, 1541, 962]"
6172,"[1516, 665, 648, 796, 1536]"
6173,"[1543, 1900, 665, 1553, 1628]"
6174,"[1885, 1552, 1902, 1541, 1553]"
6175,"[1536, 1915, 772, 426, 1898]"
6176,"[847, 1730, 1275, 73, 846]"
6177,"[314, 1718, 1693, 1894, 783]"
6178,"[389, 771, 1894, 1536, 1718]"
6179,"[382, 1606, 1179, 1894, 1167]"
6180,"[654, 634, 1746, 625, 1073]"
6181,"[73, 1716, 744, 1643, 675]"
6182,"[1693, 1598, 422, 1740, 745]"
6183,"[783, 314, 1114, 126, 1606]"
6184,"[1546, 280, 1598, 1045, 59]"
6185,"[73, 1608, 91, 1134, 673]"
6186,"[617, 51, 847, 61, 359]"
6187,"[334, 422, 333, 666, 314]"
6188,"[52, 617, 1121, 51, 847]"
6189,"[1608, 1730, 51, 847, 91]"
6190,"[628, 614, 1669, 1275, 899]"
6191,"[650, 693, 644, 1890, 654]"
6192,"[1048, 1050, 1148, 1021, 299]"
6193,"[1516, 334, 1915, 58, 1917]"
6194,"[783, 1643, 827, 778, 1726]"
6195,"[1318, 1017, 6, 7, 8]"
6196,"[673, 1894, 1740, 1008, 666]"
6197,"[617, 1730, 52, 91, 846]"
6198,"[422, 899, 1608, 97, 121]"
6199,"[617, 1608, 51, 847, 356]"
6200,"[1891, 1730, 51, 847, 1724]"
6201,"[1608, 1730, 389, 51, 847]"
6202,"[625, 771, 1927, 1608, 4]"
6203,"[1693, 1045, 1549, 364, 313]"
6204,"[661, 1203, 411, 412, 722]"
6205,"[1146, 1553, 1628, 334, 954]"
6206,"[1608, 1604, 51, 847, 1523]"
6207,"[113, 59, 745, 1923, 159]"
6208,"[673, 1604, 1182, 1534, 1601]"
6209,"[1340, 1897, 1922, 381, 1516]"
6210,"[1555, 1889, 1021, 1318, 1516]"
6211,"[1627, 1905, 1554, 1598, 1894]"
6212,"[825, 926, 1921, 116, 329]"
6213,"[1598, 51, 847, 1180, 1730]"
6214,"[1536, 846, 475, 1619, 1601]"
6215,"[57, 61, 1307, 58, 673]"
6216,"[666, 1304, 1546, 341, 1549]"
6217,"[51, 847, 56, 814, 689]"
6218,"[1598, 59, 1527, 1627, 1905]"
6219,"[1902, 1543, 1900, 711, 1536]"
6220,"[1618, 341, 373, 1125, 1157]"
6221,"[372, 1536, 321, 463, 112]"
6222,"[390, 372, 888, 467, 1113]"
6223,"[459, 723, 372, 1113, 109]"
6224,"[1614, 698, 828, 43, 1533]"
6225,"[1903, 1307, 623, 1926, 375]"
6226,"[1522, 375, 390, 1556, 1586]"
6227,"[1070, 828, 1528, 1906, 862]"
6228,"[1618, 1197, 427, 1516, 1526]"
6229,"[1906, 1070, 1533, 1884, 106]"
6230,"[390, 1307, 463, 862, 1533]"
6231,"[463, 390, 1604, 372, 1897]"
6232,"[49, 811, 46, 465, 1617]"
6233,"[326, 1592, 1929, 1724, 888]"
6234,"[1113, 1070, 1596, 1748, 1547]"
6235,"[1066, 1619, 112, 890, 1113]"
6236,"[57, 888, 1113, 1601, 463]"
6237,"[1619, 108, 926, 1558, 1618]"
6238,"[1922, 1526, 1899, 1113, 106]"
6239,"[1884, 1528, 1906, 1070, 1886]"
6240,"[1533, 463, 862, 372, 467]"
6241,"[1070, 698, 112, 890, 88]"
6242,"[1929, 1533, 828, 112, 890]"
6243,"[862, 1307, 1533, 112, 890]"
6244,"[1607, 1596, 1157, 623, 1926]"
6245,"[697, 1592, 1929, 112, 890]"
6246,"[1113, 1307, 463, 1187, 372]"
6247,"[1523, 467, 114, 1617, 390]"
6248,"[1903, 1070, 1533, 1133, 1592]"
6249,"[1623, 1917, 1921, 1064, 1552]"
6250,"[1929, 1533, 862, 463, 1521]"
6251,"[1592, 1929, 390, 463, 467]"
6252,"[636, 1607, 808, 446, 1123]"
6253,"[110, 366, 1930, 1521, 372]"
6254,"[862, 1600, 828, 57, 1533]"
6255,"[1070, 1558, 1618, 123, 926]"
6256,"[1489, 1562, 321, 1564, 1532]"
6257,"[1070, 1592, 1929, 862, 1533]"
6258,"[372, 1907, 1113, 465, 888]"
6259,"[1113, 1884, 1533, 1528, 1906]"
6260,"[1655, 1070, 375, 1531, 1562]"
6261,"[375, 1522, 372, 1921, 390]"
6262,"[1902, 1917, 1889, 1543, 1900]"
6263,"[44, 49, 1533, 1113, 112]"
6264,"[1095, 1098, 335, 1162, 1926]"
6265,"[1157, 1586, 1570, 1556, 1537]"
6266,"[1905, 54, 1072, 58, 1676]"
6267,"[1900, 1917, 16, 18, 1194]"
6268,"[4, 37, 1495, 1248, 926]"
6269,"[1892, 1530, 1613, 1885, 1916]"
6270,"[1627, 1905, 1618, 1587, 1072]"
6271,"[1473, 1495, 167, 139, 1133]"
6272,"[936, 372, 425, 114, 162]"
6273,"[1098, 369, 1607, 903, 825]"
6274,"[1526, 1899, 1554, 1598, 1916]"
6275,"[1764, 1542, 1626, 1759, 331]"
6276,"[331, 1542, 1626, 1530, 1613]"
6277,"[935, 827, 1542, 1520, 1620]"
6278,"[1922, 1930, 1544, 1617, 1042]"
6279,"[1207, 50, 1895, 282, 372]"
6280,"[1570, 369, 770, 679, 680]"
6281,"[114, 1113, 1617, 1056, 255]"
6282,"[1538, 1615, 1619, 1570, 1608]"
6283,"[1670, 866, 1897, 1922, 1885]"
6284,"[1618, 372, 1072, 368, 1573]"
6285,"[415, 33, 602, 1191, 1567]"
6286,"[1072, 342, 1158, 450, 310]"
6287,"[1758, 1027, 1684, 1228, 1229]"
6288,"[1580, 828, 832, 1625, 886]"
6289,"[114, 602, 1586, 1617, 1025]"
6290,"[1897, 1922, 1562, 1531, 1157]"
6291,"[1676, 1495, 1473, 510, 1113]"
6292,"[741, 761, 768, 1719, 852]"
6293,"[1302, 611, 1733, 625, 452]"
6294,"[467, 127, 1710, 872, 623]"
6295,"[1542, 1587, 1527, 1627, 1905]"
6296,"[1528, 1906, 1885, 1527, 1627]"
6297,"[58, 1607, 57, 623, 852]"
6298,"[1907, 1527, 1627, 1905, 1542]"
6299,"[1186, 363, 747, 1080, 757]"
6300,"[1617, 962, 963, 1527, 1627]"
6301,"[363, 741, 757, 1186, 762]"
6302,"[363, 741, 374, 1719, 372]"
6303,"[757, 770, 1158, 762, 739]"
6304,"[1613, 1894, 1538, 1615, 1882]"
6305,"[1627, 1905, 1538, 1615, 1554]"
6306,"[1897, 1922, 1543, 1900, 106]"
6307,"[1098, 1252, 825, 452, 903]"
6308,"[1608, 1537, 54, 1556, 1586]"
6309,"[1041, 399, 630, 1175, 1020]"
6310,"[1572, 1537, 1522, 1608, 16]"
6311,"[1156, 771, 331, 363, 1039]"
6312,"[12, 11, 9, 35, 36]"
6313,"[1615, 1586, 1537, 1556, 358]"
6314,"[1542, 1545, 1894, 1530, 1613]"
6315,"[330, 831, 1268, 990, 1270]"
6316,"[1194, 1204, 1246, 1249, 337]"
6317,"[1527, 1627, 1905, 1428, 1882]"
6318,"[1608, 1886, 1537, 1157, 1072]"
6319,"[16, 18, 1194, 1204, 1246]"
6320,"[1681, 871, 58, 1114, 1711]"
6321,"[1144, 343, 338, 358, 1146]"
6322,"[1930, 1034, 1088, 1549, 1545]"
6323,"[1905, 1554, 1618, 1528, 1906]"
6324,"[27, 1114, 1545, 1573, 1626]"
6325,"[617, 1906, 1528, 1594, 660]"
6326,"[1605, 1121, 1569, 328, 1041]"
6327,"[6, 7, 8, 11, 12]"
6328,"[1039, 1527, 1627, 1905, 1925]"
6329,"[886, 884, 827, 480, 669]"
6330,"[91, 58, 990, 358, 1280]"
6331,"[1627, 1905, 1545, 1554, 1925]"
6332,"[1618, 269, 4, 37, 1536]"
6333,"[1023, 872, 1569, 660, 1605]"
6334,"[610, 990, 1034, 1280, 1524]"
6335,"[113, 994, 1148, 1188, 1064]"
6336,"[1204, 1246, 1249, 337, 1517]"
6337,"[1608, 285, 1537, 1556, 1573]"
6338,"[805, 27, 831, 58, 689]"
6339,"[1552, 1902, 222, 999, 1543]"
6340,"[1204, 1246, 1249, 337, 1517]"
6341,"[1900, 1266, 654, 1516, 1092]"
6342,"[1194, 1204, 1246, 1249, 337]"
6343,"[1641, 58, 110, 269, 860]"
6344,"[358, 1608, 1715, 666, 1538]"
6345,"[1194, 1204, 1246, 1249, 337]"
6346,"[688, 884, 1178, 334, 954]"
6347,"[110, 888, 687, 1544, 737]"
6348,"[1042, 1050, 374, 1192, 1084]"
6349,"[1039, 1033, 1527, 1627, 1905]"
6350,"[617, 1527, 1627, 1905, 269]"
6351,"[1900, 1917, 1516, 57, 1624]"
6352,"[718, 452, 852, 1664, 886]"
6353,"[718, 426, 1898, 1917, 1587]"
6354,"[1922, 1926, 1917, 1552, 1902]"
6355,"[718, 1915, 926, 759, 426]"
6356,"[1301, 625, 926, 452, 1157]"
6357,"[1544, 426, 1898, 651, 1607]"
6358,"[478, 1924, 56, 814, 1618]"
6359,"[1907, 1749, 1587, 919, 163]"
6360,"[1111, 452, 1928, 1301, 1252]"
6361,"[1935, 1598, 1885, 371, 1086]"
6362,"[1534, 692, 790, 1885, 1107]"
6363,"[1922, 106, 698, 1926, 1618]"
6364,"[329, 885, 599, 597, 593]"
6365,"[1532, 1589, 1904, 1587, 1522]"
6366,"[1917, 871, 1552, 1902, 1612]"
6367,"[1922, 1552, 1902, 1340, 1587]"
6368,"[1926, 1897, 1922, 1536, 1586]"
6369,"[1064, 1586, 936, 157, 932]"
6370,"[1915, 426, 1898, 1607, 58]"
6371,"[1910, 1536, 1921, 1543, 1900]"
6372,"[548, 1552, 1902, 58, 793]"
6373,"[681, 718, 1587, 1907, 1583]"
6374,"[1033, 843, 1155, 1528, 1906]"
6375,"[301, 618, 313, 825, 1301]"
6376,"[1543, 1900, 1561, 425, 1586]"
6377,"[457, 1926, 1527, 1627, 1905]"
6378,"[1193, 1340, 106, 161, 923]"
6379,"[1307, 1042, 1897, 1922, 1516]"
6380,"[1023, 1607, 1123, 1534, 1926]"
6381,"[1516, 1552, 1902, 1936, 1573]"
6382,"[1902, 1915, 1157, 1092, 1561]"
6383,"[1915, 1607, 1428, 1882, 1897]"
6384,"[1900, 426, 1898, 1536, 1042]"
6385,"[1915, 116, 1935, 679, 680]"
6386,"[1607, 1928, 1252, 1301, 1300]"
6387,"[1281, 1552, 1902, 1915, 1917]"
6388,"[1882, 1897, 1922, 426, 1898]"
6389,"[1897, 1922, 1917, 1552, 1902]"
6390,"[828, 116, 1157, 336, 1574]"
6391,"[301, 1543, 1900, 1552, 1902]"
6392,"[1907, 1749, 1587, 919, 163]"
6393,"[1587, 1, 426, 1898, 1536]"
6394,"[1915, 1897, 1922, 1428, 1882]"
6395,"[1552, 1902, 1522, 1280, 962]"
6396,"[1256, 808, 1677, 1106, 831]"
6397,"[1303, 771, 1267, 1536, 121]"
6398,"[54, 1126, 1198, 849, 431]"
6399,"[1535, 908, 1547, 1901, 1551]"
6400,"[1535, 1903, 1545, 1925, 752]"
6401,"[1279, 1536, 106, 1908, 54]"
6402,"[926, 373, 374, 446, 761]"
6403,"[404, 438, 1087, 1273, 1270]"
6404,"[831, 1936, 116, 438, 926]"
6405,"[1557, 1618, 1288, 1558, 1617]"
6406,"[908, 431, 1264, 58, 54]"
6407,"[1536, 1884, 1531, 1087, 606]"
6408,"[1677, 1937, 655, 644, 1746]"
6409,"[1609, 1256, 1677, 1303, 1666]"
6410,"[1588, 688, 1528, 1906, 1916]"
6411,"[326, 116, 1106, 1020, 1102]"
6412,"[1087, 1282, 347, 1666, 1106]"
6413,"[1179, 1178, 1528, 1906, 1091]"
6414,"[831, 1552, 1902, 403, 1543]"
6415,"[1543, 1900, 1915, 438, 1552]"
6416,"[808, 787, 1543, 1900, 446]"
6417,"[1068, 1921, 1897, 1922, 1935]"
6418,"[688, 1544, 757, 522, 1636]"
6419,"[1602, 402, 404, 1131, 366]"
6420,"[1609, 1087, 1910, 522, 1123]"
6421,"[1104, 1928, 403, 1080, 363]"
6422,"[1876, 303, 300, 1541, 1560]"
6423,"[1677, 650, 1885, 655, 653]"
6424,"[1897, 1922, 54, 623, 752]"
6425,"[1001, 1162, 820, 1057, 1180]"
6426,"[1293, 1666, 436, 1087, 73]"
6427,"[1608, 436, 908, 1293, 1687]"
6428,"[908, 1293, 402, 404, 436]"
6429,"[623, 1271, 442, 1275, 1270]"
6430,"[1279, 293, 1714, 614, 1267]"
6431,"[1529, 1588, 1677, 1916, 1091]"
6432,"[831, 1293, 76, 1301, 1793]"
6433,"[1793, 1792, 1789, 1788, 1666]"
6434,"[1264, 1572, 1285, 1005, 42]"
6435,"[1897, 1922, 1276, 1099, 326]"
6436,"[1935, 1079, 1302, 403, 761]"
6437,"[116, 1936, 966, 1099, 1543]"
6438,"[404, 1267, 440, 455, 1272]"
6439,"[1528, 1906, 1178, 1179, 1091]"
6440,"[1537, 1897, 1922, 1556, 1586]"
6441,"[1361, 1360, 1376, 1381, 625]"
6442,"[1934, 216, 116, 1545, 1535]"
6443,"[772, 55, 1008, 52, 1020]"
6444,"[656, 110, 1281, 1543, 1900]"
6445,"[1249, 337, 1517, 622, 1744]"
6446,"[1884, 1562, 1600, 1893, 1532]"
6447,"[1194, 1204, 1246, 1249, 337]"
6448,"[630, 642, 649, 660, 69]"
6449,"[1196, 1320, 1552, 1902, 1888]"
6450,"[1672, 4, 37, 928, 156]"
6451,"[718, 1538, 1615, 1608, 1556]"
6452,"[383, 651, 653, 604, 96]"
6453,"[78, 1538, 1615, 504, 77]"
6454,"[1249, 337, 1517, 622, 1744]"
6455,"[1067, 1556, 1200, 1586, 1780]"
6456,"[1907, 1921, 1528, 1906, 1746]"
6457,"[1556, 1608, 1537, 1544, 1072]"
6458,"[1054, 1607, 1486, 548, 639]"
6459,"[475, 1556, 1608, 1537, 1544]"
6460,"[1915, 999, 722, 1544, 1543]"
6461,"[1917, 16, 18, 1194, 1204]"
6462,"[681, 718, 413, 1121, 860]"
6463,"[52, 768, 281, 753, 750]"
6464,"[1324, 1543, 1900, 1516, 885]"
6465,"[1552, 1902, 1697, 1915, 1917]"
6466,"[1608, 6, 7, 8, 9]"
6467,"[698, 57, 679, 680, 681]"
6468,"[1533, 1312, 91, 1608, 772]"
6469,"[1615, 1556, 1586, 1608, 1537]"
6470,"[611, 1552, 1902, 679, 680]"
6471,"[1586, 1556, 1537, 1544, 1044]"
6472,"[1614, 1159, 1121, 395, 1544]"
6473,"[680, 681, 718, 691, 828]"
6474,"[1608, 1544, 1537, 1072, 1121]"
6475,"[681, 718, 1544, 772, 1608]"
6476,"[1255, 1473, 1339, 1500, 1607]"
6477,"[345, 1557, 787, 625, 660]"
6478,"[1249, 337, 1517, 622, 1744]"
6479,"[1746, 657, 667, 1887, 1118]"
6480,"[1062, 1540, 309, 1042, 842]"
6481,"[718, 426, 1898, 772, 429]"
6482,"[1556, 1544, 1586, 1428, 1882]"
6483,"[651, 464, 1558, 661, 1619]"
6484,"[290, 69, 446, 1320, 1203]"
6485,"[1924, 845, 1710, 886, 1304]"
6486,"[1895, 625, 233, 1771, 1721]"
6487,"[169, 827, 1725, 1673, 782]"
6488,"[1536, 966, 739, 1917, 1543]"
6489,"[421, 1568, 1, 479, 1751]"
6490,"[1901, 1207, 828, 50, 1895]"
6491,"[623, 1547, 1901, 152, 884]"
6492,"[1302, 1538, 1615, 1897, 1922]"
6493,"[427, 1275, 1934, 1554, 107]"
6494,"[131, 134, 906, 50, 1895]"
6495,"[789, 378, 84, 746, 828]"
6496,"[54, 138, 480, 152, 1530]"
6497,"[681, 718, 1558, 1721, 877]"
6498,"[180, 1721, 155, 1068, 1536]"
6499,"[188, 920, 982, 267, 905]"
6500,"[1538, 1615, 1568, 1556, 884]"
6501,"[891, 1570, 845, 111, 827]"
6502,"[1207, 1193, 783, 801, 1314]"
6503,"[1607, 1538, 1615, 739, 1608]"
6504,"[1069, 866, 1547, 1901, 935]"
6505,"[666, 801, 1547, 1901, 1917]"
6506,"[303, 69, 618, 1017, 446]"
6507,"[941, 252, 746, 1897, 1922]"
6508,"[1808, 81, 1763, 836, 636]"
6509,"[680, 681, 718, 78, 1660]"
6510,"[1086, 343, 827, 393, 1059]"
6511,"[739, 763, 766, 862, 959]"
6512,"[11, 12, 35, 36, 38]"
6513,"[1929, 326, 327, 1533, 389]"
6514,"[1547, 1901, 120, 427, 1522]"
6515,"[673, 312, 1870, 1874, 631]"
6516,"[1056, 1551, 1530, 1613, 623]"
6517,"[1207, 688, 1608, 1428, 1882]"
6518,"[808, 905, 712, 802, 803]"
6519,"[688, 737, 884, 1894, 1730]"
6520,"[1593, 1585, 1670, 1595, 1583]"
6521,"[717, 426, 1898, 327, 1056]"
6522,"[827, 1535, 1903, 1052, 466]"
6523,"[1772, 1300, 1056, 66, 773]"
6524,"[1056, 858, 107, 699, 702]"
6525,"[1059, 1149, 284, 298, 310]"
6526,"[1302, 454, 1871, 1834, 651]"
6527,"[1211, 1219, 1224, 1225, 1226]"
6528,"[1915, 1936, 1552, 1902, 761]"
6529,"[1249, 337, 1517, 622, 1744]"
6530,"[418, 1889, 1884, 1244, 423]"
6531,"[1543, 1900, 114, 1516, 1561]"
6532,"[16, 18, 1194, 1204, 1246]"
6533,"[722, 1552, 1902, 1543, 1900]"
6534,"[1922, 1530, 1613, 1543, 1900]"
6535,"[325, 1600, 935, 828, 1248]"
6536,"[1204, 1246, 1249, 337, 1517]"
6537,"[110, 465, 1543, 1900, 698]"
6538,"[57, 114, 1873, 1832, 828]"
6539,"[623, 374, 679, 680, 681]"
6540,"[1900, 1917, 1884, 478, 1924]"
6541,"[1900, 1917, 1549, 1516, 426]"
6542,"[1884, 1863, 58, 1889, 1861]"
6543,"[1516, 1917, 16, 18, 1194]"
6544,"[1617, 1516, 926, 1565, 625]"
6545,"[1204, 1246, 1249, 337, 1517]"
6546,"[1246, 1249, 337, 1517, 622]"
6547,"[1900, 1917, 1552, 1902, 1536]"
6548,"[1133, 1617, 828, 1572, 57]"
6549,"[1548, 1915, 1552, 1902, 1561]"
6550,"[1902, 1917, 1607, 1915, 1561]"
6551,"[1327, 935, 1926, 72, 131]"
6552,"[1552, 1902, 1281, 1516, 1133]"
6553,"[1204, 1246, 1249, 337, 1517]"
6554,"[1082, 1079, 1619, 828, 1530]"
6555,"[1922, 828, 1543, 1900, 426]"
6556,"[1922, 1889, 1516, 88, 1132]"
6557,"[1192, 1656, 1523, 465, 44]"
6558,"[1900, 1516, 1897, 1922, 1552]"
6559,"[18, 1194, 1204, 1246, 1249]"
6560,"[1601, 1617, 888, 478, 1924]"
6561,"[1246, 1249, 337, 1517, 622]"
6562,"[1552, 1902, 1917, 1561, 1092]"
6563,"[1898, 1543, 1900, 1133, 133]"
6564,"[1516, 1281, 1926, 88, 1543]"
6565,"[1898, 418, 1516, 1133, 1917]"
6566,"[418, 57, 888, 1132, 698]"
6567,"[1622, 1624, 1585, 1625, 1563]"
6568,"[1204, 1246, 1249, 337, 1517]"
6569,"[465, 1543, 1900, 478, 1924]"
6570,"[1552, 1902, 114, 1917, 1915]"
6571,"[478, 1924, 687, 110, 666]"
6572,"[1905, 58, 1549, 371, 1532]"
6573,"[369, 110, 1133, 349, 717]"
6574,"[1898, 1931, 6, 7, 8]"
6575,"[127, 57, 1571, 828, 1730]"
6576,"[58, 57, 1571, 371, 1730]"
6577,"[1072, 1538, 1615, 1608, 1556]"
6578,"[687, 626, 828, 58, 779]"
6579,"[1831, 1834, 1017, 977, 349]"
6580,"[468, 128, 368, 1568, 1607]"
6581,"[1900, 828, 1607, 257, 1600]"
6582,"[1897, 1922, 1516, 1917, 1624]"
6583,"[349, 1133, 1549, 828, 371]"
6584,"[1730, 1571, 110, 792, 737]"
6585,"[110, 1133, 369, 349, 1592]"
6586,"[1204, 1246, 1249, 337, 1517]"
6587,"[1900, 426, 1898, 440, 698]"
6588,"[10, 11, 12, 8, 35]"
6589,"[11, 12, 35, 36, 38]"
6590,"[1831, 1571, 1619, 1872, 1572]"
6591,"[1601, 349, 1607, 1932, 1600]"
6592,"[1541, 1560, 1081, 1889, 1555]"
6593,"[1563, 1585, 1583, 1584, 1624]"
6594,"[125, 1598, 1897, 1922, 1619]"
6595,"[935, 236, 1721, 1618, 1248]"
6596,"[116, 1935, 1125, 292, 1921]"
6597,"[1934, 1931, 1545, 1032, 1049]"
6598,"[1077, 1040, 761, 1917, 1586]"
6599,"[1902, 1561, 1092, 761, 54]"
6600,"[1202, 410, 326, 43, 44]"
6601,"[1612, 926, 1893, 96, 871]"
6602,"[1900, 962, 1042, 140, 963]"
6603,"[1530, 1613, 1921, 1556, 1926]"
6604,"[1552, 1902, 761, 926, 1917]"
6605,"[1042, 1125, 1520, 1620, 722]"
6606,"[1157, 1556, 1617, 1042, 1066]"
6607,"[1520, 1620, 1536, 292, 1655]"
6608,"[1618, 326, 1619, 1917, 132]"
6609,"[1536, 926, 1915, 1607, 1552]"
6610,"[326, 1545, 1125, 1528, 1906]"
6611,"[374, 1324, 1550, 1935, 1073]"
6612,"[1921, 759, 1125, 1065, 326]"
6613,"[1902, 1543, 1900, 1676, 722]"
6614,"[926, 1921, 825, 1516, 759]"
6615,"[216, 292, 625, 619, 700]"
6616,"[132, 1921, 1125, 1017, 1024]"
6617,"[1906, 1619, 1928, 369, 1885]"
6618,"[1017, 1552, 1902, 1921, 1543]"
6619,"[1618, 1921, 1528, 1906, 1545]"
6620,"[1900, 926, 1618, 1092, 1561]"
6621,"[926, 722, 116, 1552, 1902]"
6622,"[1125, 326, 341, 1558, 1557]"
6623,"[1558, 1552, 1902, 1619, 286]"
6624,"[1561, 1915, 1071, 1545, 1550]"
6625,"[1900, 926, 1618, 1092, 1561]"
6626,"[1545, 1907, 1917, 1041, 1915]"
6627,"[1561, 470, 620, 670, 1049]"
6628,"[1561, 1041, 1125, 1921, 1550]"
6629,"[1626, 1518, 1917, 926, 1042]"
6630,"[904, 125, 1033, 1674, 1125]"
6631,"[935, 1344, 419, 420, 421]"
6632,"[1545, 1068, 324, 1133, 1528]"
6633,"[1545, 1186, 926, 1674, 1935]"
6634,"[1543, 1900, 1550, 1607, 326]"
6635,"[1543, 1900, 1558, 1550, 1552]"
6636,"[1023, 1581, 1582, 372, 1113]"
6637,"[211, 979, 981, 911, 885]"
6638,"[1246, 1249, 337, 1517, 622]"
6639,"[1204, 1246, 1249, 337, 1517]"
6640,"[688, 401, 1581, 16, 18]"
6641,"[426, 1898, 1797, 792, 1179]"
6642,"[1056, 1602, 1157, 1070, 688]"
6643,"[1535, 1903, 827, 815, 884]"
6644,"[790, 815, 1543, 1900, 1573]"
6645,"[606, 1023, 393, 1695, 331]"
6646,"[1627, 1905, 1554, 935, 120]"
6647,"[1581, 1607, 1582, 1081, 325]"
6648,"[309, 687, 1070, 887, 1562]"
6649,"[369, 1602, 1623, 865, 1531]"
6650,"[78, 629, 308, 458, 77]"
6651,"[1915, 1066, 1552, 1902, 1917]"
6652,"[1552, 1902, 1516, 1082, 1531]"
6653,"[1900, 1917, 1888, 1541, 716]"
6654,"[1638, 1610, 1614, 1521, 48]"
6655,"[1243, 1245, 424, 1554, 1527]"
6656,"[1887, 1915, 126, 1746, 657]"
6657,"[1066, 1520, 1620, 1519, 321]"
6658,"[54, 1601, 1610, 1192, 110]"
6659,"[926, 1676, 368, 452, 625]"
6660,"[1125, 1064, 65, 154, 138]"
6661,"[1551, 1885, 1550, 1541, 864]"
6662,"[1908, 403, 4, 37, 962]"
6663,"[1532, 1589, 1904, 1921, 1067]"
6664,"[1904, 1522, 1926, 1489, 1543]"
6665,"[1053, 1680, 926, 154, 1304]"
6666,"[1906, 1123, 1473, 1885, 333]"
6667,"[681, 718, 793, 651, 58]"
6668,"[1721, 722, 1722, 1592, 1929]"
6669,"[1196, 1118, 1553, 1628, 1887]"
6670,"[1558, 1935, 761, 326, 1915]"
6671,"[1553, 1628, 1040, 107, 820]"
6672,"[1528, 1906, 935, 1012, 1616]"
6673,"[853, 754, 452, 1676, 1186]"
6674,"[1598, 1730, 1035, 51, 847]"
